Mean Score,Participant Mean Scores,Most common best Parameter,True Label,Predicted Label
_,_,_,50.0000007451,-34688769718152.258
_,_,_,50.0000007451,17512584618889.719
_,_,_,50.0000007451,-15239930308932.525
_,_,_,50.0000007451,-17820570015883.418
_,_,_,50.0000007451,15274733413741.56
_,_,_,50.0000007451,12646739221302.594
_,_,_,50.0000007451,-18020184135414.832
_,_,_,51.2423880255,58111277482430.266
_,_,_,150.0000022352,956330975543.4745
_,_,_,150.0000022352,36648559316190.28
_,_,_,150.0000022352,12915722423517.182
_,_,_,150.0000022352,-50938471078165.96
_,_,_,150.0000022352,17032842504978.457
_,_,_,150.0000022352,-22698142427760.3
_,_,_,150.0000022352,7663379155815.165
_,_,_,150.0000022352,22799827374465.406
_,_,_,149.378808598,4285580530292.2603
_,_,_,100.0000014901,9229301924973.234
_,_,_,100.0000014901,-3868054311798.865
_,_,_,100.0000014901,-13989938244092.076
_,_,_,100.0000014901,-9363757507200.604
_,_,_,100.0000014901,-61200757655585.25
_,_,_,100.0000014901,17645555844468.902
_,_,_,100.0000014901,7764019516712.585
_,_,_,100.0000014901,33435101794210.277
_,_,_,100.0000014901,-46660380231857.945
_,_,_,100.0000014901,-4784617105340.488
_,_,_,100.0000014901,-11225636816099.754
_,_,_,100.0000014901,8019943609349.682
_,_,_,149.3751474346,53681170214664.1
_,_,_,150.0000022352,25742894136611.574
_,_,_,150.0000022352,-51158257144653.09
_,_,_,150.0000022352,-23411880625863.87
_,_,_,150.0000022352,67141479531134.32
_,_,_,150.0000022352,-29630263250048.016
_,_,_,150.0000022352,20199119271893.617
_,_,_,150.0000022352,18897831082625.03
_,_,_,150.0000022352,67042304037281.98
_,_,_,150.0000022352,-9282842992573.037
_,_,_,51.2497103554,21895678475277.312
_,_,_,50.0000007451,-28649730562282.598
_,_,_,50.0000007451,-8285245427167.184
_,_,_,50.0000007451,-13248943781725.67
_,_,_,50.0000007451,5706607753755.24
_,_,_,50.0000007451,-42107551107972.22
_,_,_,50.0000007451,-20487506275625.8
_,_,_,50.0000007451,30684512425753.324
_,_,_,50.0000007451,-37369265242915.55
_,_,_,50.0000007451,-433355357137.15643
_,_,_,50.0000007451,8424634821010.983
_,_,_,50.0000007451,18269311791826.23
_,_,_,50.0000007451,-40145767816466.4
_,_,_,50.0000007451,30392770928463.99
_,_,_,50.0000007451,60763425623362.34
_,_,_,99.3751466773,44953126909330.29
_,_,_,100.0000014901,-36409489198724.766
_,_,_,100.0000014901,30667214184675.72
_,_,_,100.0000014901,9401731938089.55
_,_,_,100.0000014901,44218917171508.586
_,_,_,100.0000014901,27095765670121.676
_,_,_,100.0000014901,-22032863607927.56
_,_,_,100.0000014901,-3523738041855.5825
_,_,_,100.0000014901,70745413301898.6
_,_,_,100.0000014901,15431776002930.332
_,_,_,100.0000014901,10425544380801.797
_,_,_,98.7576142035,32109108985293.516
_,_,_,0.0,-1755504940163.9807
_,_,_,49.3751459369,22024243091314.28
_,_,_,50.0000007451,391016499656.2996
_,_,_,50.0000007451,4695718692915.11
_,_,_,50.0000007451,-16683583937492.826
_,_,_,50.0000007451,28504883279456.816
_,_,_,50.0000007451,-24198801843990.215
_,_,_,50.0000007451,4057364490387.527
_,_,_,50.0000007451,61781468013328.79
_,_,_,50.0000007451,-11915375215211.613
_,_,_,50.0000007451,-64114332690808.77
_,_,_,50.0000007451,-58876828429948.914
_,_,_,50.0000007451,-37598425398150.32
_,_,_,50.0000007451,15935856145654.035
_,_,_,50.0000007451,9451429831010.924
_,_,_,50.0000007451,24900020033705.266
_,_,_,148.7502926096,-48288853339091.5
_,_,_,150.0000022352,-33295980668367.527
_,_,_,150.0000022352,-40559555555161.79
_,_,_,150.0000022352,22294103990899.95
_,_,_,150.0000022352,24204319528904.44
_,_,_,150.0000022352,2523336363684.4746
_,_,_,150.0000022352,78902423447341.42
_,_,_,150.0000022352,-6304970084983.811
_,_,_,150.0000022352,-6757483984552.283
_,_,_,100.6248563059,40102059907622.945
_,_,_,100.0000014901,-30925062814018.42
_,_,_,100.0000014901,-67172456297505.86
_,_,_,100.0000014901,-29378956829685.99
_,_,_,100.0000014901,52743508476666.85
_,_,_,100.0000014901,-3294628787332.7783
_,_,_,100.0000014901,-45708823310460.59
_,_,_,100.0000014901,-33376804147210.113
_,_,_,100.0000014901,34999472694292.07
_,_,_,100.0000014901,102506593228503.12
_,_,_,100.0000014901,3093157084072.176
_,_,_,100.0000014901,-72986181366620.11
_,_,_,99.3788078438,-22043020669041.68
_,_,_,50.0000007451,-21664325156396.78
_,_,_,50.0000007451,2368941042103.737
_,_,_,50.0000007451,-8333298563736.047
_,_,_,50.0000007451,6881256201639.951
_,_,_,50.0000007451,-23479020797960.414
_,_,_,50.0000007451,-63688579490546.16
_,_,_,50.0000007451,49368089265205.13
_,_,_,50.0000007451,-10201473528726.625
_,_,_,50.0000007451,24088125609826.723
_,_,_,50.0000007451,23497547132771.97
_,_,_,50.0000007451,28863330924988.695
_,_,_,50.0000007451,-6351156176199.621
_,_,_,50.0000007451,43940594398584.516
_,_,_,51.2423880255,7106053844734.964
_,_,_,150.0000022352,113664235993860.77
_,_,_,150.0000022352,3611607319507.573
_,_,_,150.0000022352,34579757711331.008
_,_,_,150.0000022352,70832071398837.02
_,_,_,150.0000022352,9713221632488.752
_,_,_,150.0000022352,13019863059918.865
_,_,_,150.0000022352,68592850278671.66
_,_,_,150.0000022352,-34348498146865.688
_,_,_,150.0000022352,-52182522285365.984
_,_,_,149.378808598,45765327360192.64
_,_,_,100.0000014901,19880697328508.703
_,_,_,100.0000014901,-30271025776282.316
_,_,_,100.0000014901,-47031982033979.69
_,_,_,100.0000014901,-45130484187306.336
_,_,_,100.0000014901,-96138666440658.12
_,_,_,100.0000014901,54355997659078.125
_,_,_,100.0000014901,38384337130971.29
_,_,_,100.0000014901,-38653847352714.06
_,_,_,100.0000014901,-28137504438304.023
_,_,_,100.0000014901,36075765696161.305
_,_,_,149.3751474346,16583913678865.06
_,_,_,150.0000022352,20354363267604.344
_,_,_,150.0000022352,-13480647831447.324
_,_,_,150.0000022352,-14451686206595.887
_,_,_,150.0000022352,61944799877743.195
_,_,_,150.0000022352,31680679923258.176
_,_,_,150.0000022352,25128469167635.66
_,_,_,150.0000022352,-11026951407647.44
_,_,_,150.0000022352,25938466676858.043
_,_,_,51.2497103554,66814053453019.625
_,_,_,50.0000007451,-32875833369228.83
_,_,_,50.0000007451,-19236870674105.188
_,_,_,50.0000007451,19265178295893.008
_,_,_,50.0000007451,17505706102929.09
_,_,_,50.0000007451,14957506281887.42
_,_,_,50.0000007451,48604066695034.91
_,_,_,50.0000007451,-15782428721142.219
_,_,_,50.0000007451,-26994618935996.023
_,_,_,50.0000007451,-12947587654673.527
_,_,_,50.0000007451,44757928013443.52
_,_,_,99.3751466773,-48179110468421.75
_,_,_,100.0000014901,-11268049419598.451
_,_,_,100.0000014901,37745093459794.98
_,_,_,100.0000014901,21032017822720.19
_,_,_,100.0000014901,-16442033352938.477
_,_,_,100.0000014901,-47760892773242.17
_,_,_,100.0000014901,-13442075999261.832
_,_,_,100.0000014901,-12087464378778.053
_,_,_,100.0000014901,7430102234119.497
_,_,_,0.0,-53907030493354.19
_,_,_,49.3751459369,-51031267928332.5
_,_,_,50.0000007451,55817545353158.7
_,_,_,50.0000007451,-15311553259506.896
_,_,_,50.0000007451,-24770928346486.445
_,_,_,50.0000007451,65482131189325.1
_,_,_,50.0000007451,-23470165817166.98
_,_,_,50.0000007451,9845626359658.773
_,_,_,50.0000007451,52337633992365.984
_,_,_,50.0000007451,-13845746114599.59
_,_,_,50.0000007451,-47964075251489.99
_,_,_,50.0000007451,18097721902521.62
_,_,_,50.0000007451,-31633380620950.11
_,_,_,50.0000007451,-58621037604126.2
_,_,_,50.0000007451,-13756657013176.01
_,_,_,50.0000007451,1234586806876.6702
_,_,_,148.7502926096,3330477572494.6357
_,_,_,150.0000022352,-61501218871201.016
_,_,_,150.0000022352,52400371911698.836
_,_,_,150.0000022352,31450662005103.887
_,_,_,150.0000022352,-51407010951923.695
_,_,_,150.0000022352,-54510939822610.39
_,_,_,150.0000022352,45267227166905.586
_,_,_,150.0000022352,-6958791059232.389
_,_,_,150.0000022352,17770918833082.54
_,_,_,150.0000022352,29258543076024.96
_,_,_,100.6248563059,-24536028917391.934
_,_,_,100.0000014901,44654385481147.15
_,_,_,100.0000014901,46843842093478.875
_,_,_,100.0000014901,-16893626599594.664
_,_,_,100.0000014901,25489411737671.89
_,_,_,100.0000014901,-7811515834901.631
_,_,_,100.0000014901,-29422045019766.992
_,_,_,100.0000014901,-6490520875245.031
_,_,_,100.0000014901,19611227173024.055
_,_,_,100.0000014901,-11522555475057.084
_,_,_,100.0000014901,90435056106985.45
_,_,_,100.0000014901,-22887177950383.42
_,_,_,99.3788078438,-9968951438474.873
_,_,_,50.0000007451,14872950100561.092
_,_,_,50.0000007451,-6878380585079.212
_,_,_,50.0000007451,-35510662437251.44
_,_,_,50.0000007451,-3567236535738.2505
_,_,_,50.0000007451,-106177926775754.0
_,_,_,50.0000007451,-39857943882802.96
_,_,_,50.0000007451,17583623968619.582
_,_,_,50.0000007451,-76336996415133.48
_,_,_,50.0000007451,-40079312499816.375
_,_,_,50.0000007451,-22054418873169.223
_,_,_,50.0000007451,-34082118902761.805
_,_,_,50.0000007451,-20745275490873.64
_,_,_,50.0000007451,20396636197903.836
_,_,_,50.0000007451,35838858822176.805
_,_,_,51.2423880255,-41533663780310.95
_,_,_,150.0000022352,24362502285622.086
_,_,_,150.0000022352,268731898064.82938
_,_,_,150.0000022352,-20142677882308.355
_,_,_,150.0000022352,-5946404692930.706
_,_,_,150.0000022352,35871076289112.05
_,_,_,150.0000022352,34677367103618.42
_,_,_,150.0000022352,70454222308398.73
_,_,_,150.0000022352,-7035745065342.002
_,_,_,150.0000022352,2137030136715.456
_,_,_,149.378808598,-91113198585993.64
_,_,_,100.0000014901,-17824384753912.98
_,_,_,100.0000014901,18020568237832.242
_,_,_,100.0000014901,-22023750098901.027
_,_,_,100.0000014901,-1274964588901.6838
_,_,_,100.0000014901,12947175948722.93
_,_,_,100.0000014901,-2168542701617.8818
_,_,_,100.0000014901,-118865350776219.89
_,_,_,100.0000014901,-41767105062839.82
_,_,_,100.0000014901,244775613619.31012
_,_,_,100.0000014901,-11258637410918.414
_,_,_,100.0000014901,-61088502401337.72
_,_,_,100.0000014901,443495138048.04
_,_,_,149.3751474346,-8221650707230.833
_,_,_,150.0000022352,-54266794306913.41
_,_,_,150.0000022352,33507873608946.805
_,_,_,150.0000022352,59706056736804.67
_,_,_,150.0000022352,37870517892798.33
_,_,_,150.0000022352,-12996789623251.525
_,_,_,150.0000022352,-51130524312695.55
_,_,_,150.0000022352,-48978213791145.99
_,_,_,150.0000022352,33722434019236.746
_,_,_,150.0000022352,39003502463066.25
_,_,_,51.2497103554,16210350227826.094
_,_,_,50.0000007451,31254938852130.12
_,_,_,50.0000007451,75390711588079.12
_,_,_,50.0000007451,-3108389438687.1846
_,_,_,50.0000007451,-36712653725274.74
_,_,_,50.0000007451,-19422632966713.105
_,_,_,50.0000007451,47890231927735.18
_,_,_,50.0000007451,-19514228512245.043
_,_,_,50.0000007451,-11354479119346.785
_,_,_,50.0000007451,-3754740310209.3413
_,_,_,50.0000007451,-20995380095662.582
_,_,_,50.0000007451,-11246240715436.453
_,_,_,50.0000007451,-64054471814318.445
_,_,_,50.0000007451,69894464695060.086
_,_,_,50.0000007451,21961798181259.145
_,_,_,99.3751466773,-37029269584491.8
_,_,_,100.0000014901,2163953660062.9949
_,_,_,100.0000014901,4094843462608.252
_,_,_,100.0000014901,46638622563377.43
_,_,_,100.0000014901,10929643686141.367
_,_,_,100.0000014901,162506890926878.94
_,_,_,100.0000014901,57282374871310.38
_,_,_,100.0000014901,17722095361673.605
_,_,_,100.0000014901,-102190448136263.48
_,_,_,100.0000014901,47571155028097.78
_,_,_,100.0000014901,83462322417702.02
_,_,_,100.0000014901,-6432356810335.091
_,_,_,98.7576142035,-8609186890101.498
_,_,_,0.0,16834419548666.268
_,_,_,0.0,-10949513700183.857
_,_,_,49.3751459369,-2071812004011.2715
_,_,_,50.0000007451,18482125230595.67
_,_,_,50.0000007451,-2569506764690.878
_,_,_,50.0000007451,-47841934470295.836
_,_,_,50.0000007451,-65809688482792.805
_,_,_,50.0000007451,-5194197159.5645
_,_,_,50.0000007451,-21244259295813.613
_,_,_,50.0000007451,-27224085111115.72
_,_,_,50.0000007451,-6781506917679.921
_,_,_,50.0000007451,53583426411665.516
_,_,_,50.0000007451,-5059643454815.775
_,_,_,50.0000007451,14379969250381.92
_,_,_,50.0000007451,-33079529347946.35
_,_,_,150.0000022352,15444686482627.857
_,_,_,150.0000022352,48612936550386.33
_,_,_,150.0000022352,39953032401488.59
_,_,_,150.0000022352,7313569697085.063
_,_,_,150.0000022352,-3296134798896.134
_,_,_,150.0000022352,-19515006756522.297
_,_,_,150.0000022352,-7145901862511.519
_,_,_,150.0000022352,9450554522203.959
_,_,_,150.0000022352,-1378884485511.598
_,_,_,100.6248563059,-12835506393079.473
_,_,_,100.0000014901,-16455074820024.553
_,_,_,100.0000014901,-55768760541231.98
_,_,_,100.0000014901,16127877279769.686
_,_,_,100.0000014901,-36294612662558.67
_,_,_,100.0000014901,45368193312998.31
_,_,_,100.0000014901,-61746199869524.625
_,_,_,100.0000014901,18701250934301.86
_,_,_,100.0000014901,-8214117189485.023
_,_,_,100.0000014901,-58674106054275.15
_,_,_,100.0000014901,10441540969448.127
_,_,_,99.3788078438,-51195717121378.805
_,_,_,50.0000007451,-43807816531173.22
_,_,_,50.0000007451,26635464649733.31
_,_,_,50.0000007451,46653184250999.24
_,_,_,50.0000007451,-23655647224302.07
_,_,_,50.0000007451,17796886402381.223
_,_,_,50.0000007451,-2269825258771.7944
_,_,_,50.0000007451,88429787223806.22
_,_,_,50.0000007451,111940556824194.56
_,_,_,50.0000007451,-16392704023495.105
_,_,_,50.0000007451,32371218554674.973
_,_,_,50.0000007451,52602110015475.37
_,_,_,50.0000007451,525146872116.9134
_,_,_,50.0000007451,-53787565459307.91
_,_,_,51.2423880255,70385249577751.42
_,_,_,150.0000022352,20388852534078.57
_,_,_,150.0000022352,-22886753683635.496
_,_,_,150.0000022352,-10622415347609.445
_,_,_,150.0000022352,-6532058210440.661
_,_,_,150.0000022352,-57427658682936.1
_,_,_,150.0000022352,24191600519597.13
_,_,_,150.0000022352,-3107686124507.7754
_,_,_,150.0000022352,-21036048267999.902
_,_,_,149.378808598,-20982592818543.805
_,_,_,100.0000014901,-47788052952403.48
_,_,_,100.0000014901,26774924031604.004
_,_,_,100.0000014901,-24768981965532.32
_,_,_,100.0000014901,-10111287846068.332
_,_,_,100.0000014901,2050803798831.1438
_,_,_,100.0000014901,18423329110628.2
_,_,_,100.0000014901,520916357327.86707
_,_,_,100.0000014901,-31988584443387.125
_,_,_,100.0000014901,-8722042181350.751
_,_,_,100.0000014901,-16256917590901.66
_,_,_,100.0000014901,-2997400412372.0796
_,_,_,100.0000014901,1707977815409.8035
_,_,_,150.0000022352,37465352354087.39
_,_,_,150.0000022352,15377709322841.252
_,_,_,150.0000022352,-9136044208615.123
_,_,_,150.0000022352,46046054467346.586
_,_,_,150.0000022352,-8202610968379.475
_,_,_,150.0000022352,-12512910551071.346
_,_,_,51.2497103554,18277478712345.0
_,_,_,50.0000007451,2379759765484.0933
_,_,_,50.0000007451,-14747231543282.787
_,_,_,50.0000007451,42559367763164.35
_,_,_,50.0000007451,24159502930131.383
_,_,_,50.0000007451,-17689348576552.773
_,_,_,50.0000007451,-10610291668464.084
_,_,_,50.0000007451,-5013160205994.158
_,_,_,50.0000007451,10254696205994.861
_,_,_,50.0000007451,8240471739360.467
_,_,_,50.0000007451,-19070693791003.984
_,_,_,50.0000007451,-18069752314063.64
_,_,_,99.3751466773,-4730772750831.151
_,_,_,100.0000014901,17648855816456.965
_,_,_,100.0000014901,-2727298163596.428
_,_,_,100.0000014901,23435700222025.293
_,_,_,100.0000014901,-1166807864795.8518
_,_,_,100.0000014901,13001968650719.283
_,_,_,100.0000014901,19219063934990.24
_,_,_,100.0000014901,10867463742073.807
_,_,_,100.0000014901,49795479272641.59
_,_,_,100.0000014901,-42276054523995.516
_,_,_,0.0,-4360251357568.01
_,_,_,0.0,6034901415943.639
_,_,_,49.3751459369,-26487587485283.598
_,_,_,50.0000007451,-40402996809795.15
_,_,_,50.0000007451,14970050399186.893
_,_,_,50.0000007451,5130197843458.212
_,_,_,50.0000007451,-5376083097765.003
_,_,_,50.0000007451,33784027423605.242
_,_,_,50.0000007451,-70279279007423.18
_,_,_,50.0000007451,775263019507.5973
_,_,_,50.0000007451,48236758842990.78
_,_,_,50.0000007451,-17595825185399.594
_,_,_,50.0000007451,-35214232305814.695
_,_,_,50.0000007451,-22462694119849.062
_,_,_,50.0000007451,-73861425953707.89
_,_,_,50.0000007451,4782182885734.468
_,_,_,150.0000022352,-27887755039061.473
_,_,_,150.0000022352,35292349608175.74
_,_,_,150.0000022352,-43315220777769.414
_,_,_,150.0000022352,-472705630423.4683
_,_,_,150.0000022352,2786296176202.3066
_,_,_,150.0000022352,-50920131299990.57
_,_,_,150.0000022352,-68713084365840.695
_,_,_,150.0000022352,34112332862592.688
_,_,_,150.0000022352,14797380866145.137
_,_,_,100.6248563059,-53741781773040.055
_,_,_,100.0000014901,-29354313753461.15
_,_,_,100.0000014901,31287194781193.37
_,_,_,100.0000014901,18510607001834.61
_,_,_,100.0000014901,-19056155759870.332
_,_,_,100.0000014901,-11113187521518.559
_,_,_,100.0000014901,12905358540238.434
_,_,_,100.0000014901,5064717619338.023
_,_,_,100.0000014901,28984287706965.86
_,_,_,100.0000014901,8074954588541.779
_,_,_,100.0000014901,41066581088623.73
_,_,_,99.3788078438,23426642494023.336
_,_,_,50.0000007451,12706783116467.72
_,_,_,50.0000007451,15651929345216.334
_,_,_,50.0000007451,-68996335961576.54
_,_,_,50.0000007451,-41765494012033.17
_,_,_,50.0000007451,14609350883935.193
_,_,_,50.0000007451,-68988713965482.28
_,_,_,50.0000007451,73318950541888.11
_,_,_,50.0000007451,9211507564580.953
_,_,_,50.0000007451,18699159003896.793
_,_,_,50.0000007451,-47422175644880.336
_,_,_,50.0000007451,-19151366834026.957
_,_,_,50.0000007451,-13055281991106.207
_,_,_,50.0000007451,-12968825641961.137
_,_,_,50.0000007451,2165534813749.231
_,_,_,51.2423880255,-19608875812101.9
_,_,_,150.0000022352,-37474704064169.17
_,_,_,150.0000022352,-11966958167549.637
_,_,_,150.0000022352,-14282948613207.03
_,_,_,150.0000022352,-1226145878898.873
_,_,_,150.0000022352,66479627009077.766
_,_,_,150.0000022352,-44892266658916.45
_,_,_,150.0000022352,18207730200187.234
_,_,_,150.0000022352,63823307142877.83
_,_,_,150.0000022352,-12073174273945.965
_,_,_,149.378808598,24629476376546.49
_,_,_,100.0000014901,-46589025039576.56
_,_,_,100.0000014901,-8489299835194.209
_,_,_,100.0000014901,-9149512955964.572
_,_,_,100.0000014901,27438632158471.918
_,_,_,100.0000014901,6118986323389.122
_,_,_,100.0000014901,-41102808254774.64
_,_,_,100.0000014901,-30703725960425.87
_,_,_,100.0000014901,48977605158472.305
_,_,_,100.0000014901,-41505214392548.34
_,_,_,100.0000014901,39400528007207.74
_,_,_,100.0000014901,-40253605789022.64
_,_,_,100.0000014901,13519172197525.37
_,_,_,149.3751474346,6277066058443.671
_,_,_,150.0000022352,-15318747183249.574
_,_,_,150.0000022352,-8354305061540.434
_,_,_,150.0000022352,10654967578363.988
_,_,_,150.0000022352,2074720812231.0132
_,_,_,150.0000022352,33295021050249.715
_,_,_,50.0000007451,-30855294150759.965
_,_,_,50.0000007451,50246875423433.22
_,_,_,50.0000007451,-22316527011382.95
_,_,_,50.0000007451,7151992535984.773
_,_,_,50.0000007451,23084728468713.723
_,_,_,50.0000007451,6997175436731.749
_,_,_,50.0000007451,22515767914376.3
_,_,_,50.0000007451,-21178559359962.66
_,_,_,50.0000007451,-2807408798357.2847
_,_,_,50.0000007451,-5277026705633.022
_,_,_,50.0000007451,13561994902352.154
_,_,_,50.0000007451,-28352446340758.3
_,_,_,99.3751466773,45018232323099.84
_,_,_,100.0000014901,-8983200194873.387
_,_,_,100.0000014901,19034621698518.88
_,_,_,100.0000014901,-24957781947955.4
_,_,_,100.0000014901,9921417612779.404
_,_,_,100.0000014901,-20019894537740.16
_,_,_,100.0000014901,-11442599837553.832
_,_,_,100.0000014901,-30385049084298.027
_,_,_,100.0000014901,-13420918030609.465
_,_,_,100.0000014901,42515977566756.484
_,_,_,100.0000014901,-36381213520678.54
_,_,_,100.0000014901,-43710336455499.086
_,_,_,0.0,-913917891961.1604
_,_,_,0.0,50108296443407.25
_,_,_,49.3751459369,-21819067704053.797
_,_,_,50.0000007451,29217005719906.043
_,_,_,50.0000007451,69626128459188.23
_,_,_,50.0000007451,11265264315403.018
_,_,_,50.0000007451,-36852179737017.734
_,_,_,50.0000007451,-7802678755072.217
_,_,_,50.0000007451,-7542009348439.595
_,_,_,50.0000007451,-1217404786777.881
_,_,_,50.0000007451,19072716837943.254
_,_,_,50.0000007451,-13721764147441.127
_,_,_,50.0000007451,-36871592156056.55
